1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
-55.88,9.39,166.21,33.15,178.33,3.82,170.17,15.15,115.17,47.67,fist
-55.89,9.39,166.23,33.15,178.36,3.82,170.16,15.16,115.1,47.68,fist
-55.91,9.39,166.25,33.19,178.36,3.87,170.17,15.2,115.08,47.68,fist
-55.95,9.43,166.25,33.22,178.38,3.89,170.17,15.22,115.08,47.7,fist
-55.99,9.45,166.31,33.22,178.45,3.87,170.23,15.19,115.11,47.67,fist
-56.07,9.44,166.39,33.24,178.51,3.88,170.28,15.2,115.11,47.64,fist
-56.01,9.43,166.36,33.24,178.47,3.91,170.26,15.26,115.12,47.73,fist
-56.01,9.46,166.33,33.26,178.42,3.99,170.21,15.36,115.16,47.8,fist
-55.98,9.4,166.31,33.19,178.42,3.93,170.25,15.31,115.24,47.83,fist
-55.99,9.44,166.33,33.21,178.43,3.93,170.25,15.28,115.17,47.75,fist
-55.91,9.4,166.26,33.18,178.34,3.91,170.17,15.27,115.09,47.77,fist
-55.96,9.4,166.35,33.19,178.39,3.92,170.18,15.3,115.09,47.8,fist
-55.94,9.39,166.38,33.13,178.43,3.87,170.21,15.22,115.13,47.73,fist
-55.98,9.32,166.46,33.14,178.59,3.84,170.37,15.12,115.14,47.61,fist
-56.11,9.22,166.58,33.18,178.76,3.83,170.5,15.1,115.06,47.66,fist
-56.07,9.17,166.72,33.25,178.87,3.91,170.66,15.17,115.08,47.74,fist
-55.92,9.22,166.7,33.26,178.8,3.97,170.63,15.25,115.14,47.75,fist
-55.85,9.24,166.56,33.26,178.68,3.98,170.52,15.25,115.09,47.79,fist
-55.94,9.22,166.59,33.29,178.71,4.03,170.58,15.32,115.17,47.94,fist
-55.99,9.32,166.54,33.29,178.63,4.04,170.5,15.36,115.18,48.03,fist
-55.94,9.3,166.51,33.22,178.52,4.05,170.4,15.38,115.21,48.11,fist
-56.04,9.35,166.49,33.3,178.47,4.11,170.35,15.45,115.34,48.12,fist
-56.17,9.42,166.49,33.31,178.46,4.1,170.29,15.4,115.38,48.07,fist
-56.27,9.39,166.57,33.3,178.53,4.08,170.33,15.37,115.4,48.08,fist
-56.28,9.43,166.58,33.31,178.52,4.08,170.31,15.35,115.38,47.99,fist
-56.28,9.44,166.6,33.35,178.54,4.13,170.35,15.38,115.4,47.99,fist
-56.27,9.46,166.63,33.33,178.57,4.14,170.41,15.41,115.4,48.04,fist
-56.21,9.47,166.6,33.3,178.52,4.12,170.34,15.43,115.43,48.06,fist
-56.22,9.48,166.58,33.31,178.56,4.09,170.4,15.42,115.41,48.04,fist
-56.24,9.44,166.56,33.28,178.52,4.04,170.35,15.39,115.38,48.05,fist
-56.19,9.35,166.59,33.2,178.49,4.0,170.34,15.35,115.39,48.06,fist
-56.19,9.46,166.61,33.25,178.53,4.02,170.39,15.35,115.43,47.99,fist
-56.11,9.41,166.64,33.16,178.53,3.99,170.38,15.36,115.34,48.01,fist
-56.12,9.39,166.68,33.2,178.61,4.04,170.5,15.41,115.47,48.09,fist
-56.11,9.41,166.64,33.16,178.56,4.0,170.43,15.39,115.49,48.08,fist
-56.07,9.37,166.56,33.12,178.52,3.98,170.35,15.38,115.44,48.06,fist
-56.21,9.35,166.63,33.14,178.59,3.96,170.39,15.37,115.43,48.03,fist
-56.22,9.34,166.68,33.08,178.62,3.89,170.42,15.29,115.41,48.01,fist
-56.22,9.37,166.69,33.11,178.62,3.89,170.42,15.26,115.44,47.96,fist
-56.25,9.42,166.67,33.13,178.59,3.91,170.37,15.26,115.46,47.88,fist
-56.18,9.4,166.62,33.1,178.58,3.87,170.35,15.22,115.42,47.89,fist
-56.21,9.43,166.63,33.14,178.6,3.88,170.36,15.23,115.39,47.9,fist
-56.28,9.44,166.65,33.17,178.64,3.93,170.41,15.3,115.4,47.96,fist
-56.23,9.41,166.6,33.15,178.57,3.97,170.39,15.39,115.38,48.03,fist
-56.22,9.48,166.5,33.16,178.49,4.03,170.33,15.44,115.47,48.11,fist
-56.17,9.48,166.48,33.12,178.44,3.98,170.28,15.37,115.45,48.1,fist
-56.2,9.43,166.54,33.1,178.49,3.99,170.31,15.38,115.42,48.09,fist
-56.2,9.39,166.65,33.07,178.61,3.91,170.44,15.27,115.51,47.99,fist
-56.19,9.43,166.6,33.06,178.59,3.87,170.41,15.22,115.49,47.93,fist
-56.15,9.38,166.62,33.08,178.62,3.91,170.46,15.3,115.44,48.04,fist
-56.21,9.42,166.69,33.15,178.64,3.99,170.48,15.39,115.49,48.1,fist
-56.19,9.47,166.61,33.13,178.57,3.98,170.4,15.4,115.47,48.06,fist
-56.23,9.51,166.62,33.12,178.58,3.95,170.39,15.36,115.51,48.07,fist
-56.34,9.5,166.61,33.13,178.6,3.89,170.38,15.3,115.53,48.07,fist
-56.44,9.5,166.66,33.09,178.63,3.84,170.39,15.27,115.57,48.06,fist
-56.47,9.58,166.61,33.07,178.59,3.79,170.37,15.18,115.64,48.0,fist
-56.44,9.55,166.59,33.02,178.63,3.72,170.38,15.1,115.58,47.97,fist
-56.47,9.54,166.66,33.04,178.74,3.68,170.49,15.02,115.61,47.91,fist
-56.39,9.5,166.67,32.98,178.74,3.67,170.52,15.0,115.59,47.88,fist
-56.3,9.5,166.66,33.02,178.73,3.72,170.55,15.05,115.66,47.89,fist
-56.23,9.53,166.58,33.03,178.67,3.73,170.49,15.06,115.64,47.86,fist
-56.26,9.48,166.6,33.02,178.69,3.73,170.51,15.05,115.58,47.86,fist
-56.22,9.48,166.61,33.02,178.65,3.78,170.46,15.11,115.58,47.87,fist
-56.21,9.51,166.58,33.0,178.63,3.77,170.45,15.13,115.66,47.93,fist
-56.24,9.53,166.6,32.95,178.65,3.7,170.42,15.05,115.64,47.88,fist
-56.23,9.54,166.64,32.94,178.69,3.65,170.45,14.96,115.63,47.76,fist
-56.21,9.48,166.66,32.93,178.72,3.65,170.49,14.97,115.61,47.79,fist
-56.21,9.51,166.65,32.96,178.67,3.69,170.46,15.0,115.6,47.83,fist
-56.18,9.55,166.63,32.93,178.62,3.68,170.38,15.0,115.55,47.77,fist
-56.2,9.52,166.62,32.92,178.63,3.66,170.38,15.01,115.51,47.74,fist
-56.19,9.51,166.56,32.96,178.56,3.71,170.36,15.07,115.61,47.84,fist
-56.18,9.52,166.53,32.95,178.5,3.69,170.28,15.05,115.55,47.87,fist
-56.19,9.47,166.63,32.91,178.57,3.68,170.34,15.06,115.51,47.86,fist
-56.18,9.52,166.65,32.91,178.56,3.69,170.36,15.07,115.53,47.78,fist
-56.11,9.51,166.62,32.88,178.55,3.7,170.34,15.08,115.5,47.8,fist
-56.05,9.52,166.53,32.91,178.49,3.75,170.31,15.14,115.51,47.87,fist
-56.05,9.49,166.54,32.89,178.5,3.75,170.33,15.17,115.5,47.89,fist
-56.08,9.47,166.56,32.86,178.47,3.75,170.29,15.18,115.48,47.86,fist
-56.11,9.49,166.57,32.88,178.48,3.75,170.29,15.18,115.55,47.86,fist
-56.1,9.53,166.46,32.86,178.4,3.71,170.21,15.12,115.58,47.82,fist
-56.22,9.48,166.48,32.85,178.42,3.71,170.22,15.11,115.54,47.83,fist
-56.25,9.49,166.53,32.87,178.45,3.69,170.26,15.08,115.58,47.79,fist
-56.21,9.58,166.47,32.9,178.44,3.69,170.26,15.04,115.6,47.77,fist
-56.18,9.55,166.47,32.87,178.46,3.63,170.29,15.0,115.53,47.79,fist
-56.21,9.56,166.54,32.93,178.53,3.69,170.36,15.06,115.55,47.79,fist
-56.12,9.59,166.48,32.9,178.45,3.69,170.31,15.05,115.51,47.79,fist
-56.08,9.54,166.43,32.89,178.42,3.69,170.32,15.08,115.52,47.86,fist
-56.05,9.54,166.43,32.9,178.43,3.71,170.35,15.11,115.51,47.87,fist
-56.03,9.56,166.41,32.82,178.39,3.63,170.31,15.0,115.49,47.77,fist
-56.04,9.51,166.45,32.83,178.43,3.64,170.33,15.02,115.54,47.8,fist
-56.01,9.56,166.4,32.89,178.34,3.68,170.23,15.04,115.52,47.8,fist
-56.04,9.55,166.4,32.87,178.34,3.67,170.21,15.03,115.45,47.83,fist
-56.07,9.6,166.43,32.92,178.37,3.71,170.26,15.08,115.52,47.86,fist
-56.05,9.6,166.4,32.87,178.34,3.64,170.21,14.99,115.55,47.81,fist
-56.08,9.54,166.42,32.89,178.36,3.66,170.23,15.0,115.53,47.87,fist
-56.14,9.57,166.43,32.9,178.35,3.68,170.23,15.0,115.65,47.84,fist
-56.07,9.62,166.35,32.9,178.3,3.71,170.17,15.0,115.62,47.81,fist
-56.1,9.55,166.35,32.9,178.34,3.71,170.17,15.02,115.56,47.89,fist
-56.21,9.62,166.41,32.93,178.37,3.76,170.22,15.1,115.69,47.92,fist
-56.1,9.64,166.33,32.91,178.32,3.73,170.19,15.04,115.67,47.83,fist
-56.16,9.61,166.31,32.93,178.32,3.76,170.18,15.08,115.66,47.89,fist
-56.19,9.6,166.36,32.94,178.38,3.76,170.27,15.1,115.69,47.92,fist
-56.14,9.59,166.38,32.89,178.37,3.72,170.27,15.07,115.7,47.87,fist
-56.06,9.6,166.34,32.9,178.32,3.75,170.22,15.09,115.73,47.85,fist
-56.04,9.63,166.22,32.93,178.23,3.75,170.13,15.08,115.67,47.88,fist
-56.09,9.58,166.28,32.93,178.26,3.83,170.16,15.18,115.68,47.99,fist
-56.1,9.64,166.27,32.91,178.22,3.84,170.11,15.23,115.67,47.97,fist
-56.08,9.64,166.27,32.86,178.19,3.8,170.05,15.23,115.66,47.95,fist
-56.11,9.64,166.34,32.86,178.27,3.79,170.14,15.22,115.75,47.97,fist
-56.1,9.58,166.32,32.79,178.25,3.7,170.13,15.12,115.72,47.91,fist
-56.17,9.58,166.4,32.83,178.32,3.71,170.22,15.1,115.72,47.89,fist
-56.14,9.64,166.41,32.78,178.33,3.68,170.2,15.08,115.72,47.82,fist
-56.12,9.65,166.39,32.77,178.33,3.63,170.18,15.02,115.67,47.76,fist
-56.17,9.61,166.48,32.81,178.45,3.66,170.31,15.02,115.64,47.79,fist
-56.14,9.6,166.54,32.8,178.48,3.68,170.39,15.07,115.66,47.82,fist
-56.0,9.58,166.49,32.74,178.43,3.66,170.36,15.06,115.68,47.83,fist
-56.05,9.61,166.45,32.78,178.43,3.68,170.35,15.08,115.74,47.87,fist
-56.09,9.62,166.41,32.79,178.44,3.69,170.37,15.11,115.76,47.93,fist
-56.14,9.61,166.44,32.78,178.47,3.68,170.37,15.11,115.82,47.94,fist
-56.17,9.65,166.47,32.76,178.48,3.68,170.36,15.08,115.82,47.91,fist
-56.18,9.61,166.5,32.71,178.53,3.58,170.4,14.99,115.74,47.84,fist
-56.23,9.59,166.53,32.68,178.59,3.6,170.46,15.02,115.72,47.89,fist
-56.17,9.59,166.56,32.63,178.6,3.57,170.48,14.98,115.74,47.86,fist
-56.13,9.62,166.5,32.61,178.55,3.54,170.41,14.95,115.76,47.85,fist
-56.17,9.6,166.52,32.68,178.59,3.56,170.43,14.94,115.71,47.84,fist
-56.24,9.6,166.59,32.73,178.66,3.58,170.51,14.94,115.76,47.82,fist
-56.19,9.61,166.59,32.75,178.65,3.61,170.5,14.98,115.75,47.81,fist
-56.18,9.63,166.55,32.77,178.64,3.59,170.49,14.98,115.71,47.81,fist
-56.17,9.62,166.59,32.73,178.67,3.55,170.51,14.95,115.73,47.81,fist
-56.11,9.66,166.55,32.72,178.61,3.53,170.46,14.92,115.76,47.78,fist
-56.08,9.67,166.52,32.73,178.6,3.54,170.46,14.89,115.74,47.8,fist
-56.14,9.65,166.54,32.72,178.59,3.52,170.43,14.89,115.71,47.84,fist
-56.1,9.68,166.54,32.74,178.55,3.59,170.42,14.98,115.71,47.85,fist
-56.08,9.7,166.49,32.76,178.51,3.6,170.39,14.96,115.75,47.81,fist
-56.18,9.65,166.47,32.75,178.52,3.57,170.37,14.95,115.72,47.88,fist
-56.22,9.63,166.61,32.76,178.55,3.61,170.39,15.02,115.77,47.92,fist
-56.21,9.72,166.55,32.73,178.49,3.58,170.32,14.97,115.78,47.81,fist
-56.22,9.72,166.56,32.7,178.53,3.52,170.33,14.89,115.79,47.79,fist
-56.26,9.7,166.65,32.73,178.64,3.52,170.45,14.87,115.77,47.8,fist
-56.18,9.69,166.67,32.69,178.64,3.47,170.43,14.82,115.74,47.71,fist
-56.17,9.7,166.63,32.73,178.59,3.5,170.41,14.86,115.75,47.71,fist
-56.11,9.73,166.55,32.74,178.54,3.53,170.37,14.9,115.75,47.78,fist
-56.09,9.73,166.5,32.75,178.49,3.55,170.33,14.92,115.76,47.82,fist
-56.15,9.75,166.46,32.77,178.46,3.59,170.32,14.96,115.79,47.87,fist
-56.16,9.77,166.4,32.76,178.33,3.6,170.19,14.99,115.78,47.89,fist
-56.32,9.8,166.39,32.71,178.37,3.49,170.19,14.88,115.8,47.8,fist
-56.31,9.77,166.43,32.66,178.42,3.41,170.23,14.77,115.73,47.74,fist
-56.28,9.72,166.51,32.68,178.48,3.38,170.27,14.73,115.8,47.69,fist
-56.26,9.75,166.49,32.75,178.46,3.47,170.27,14.82,115.79,47.73,fist
-56.28,9.76,166.48,32.66,178.47,3.37,170.27,14.71,115.79,47.68,fist
-56.31,9.71,166.56,32.68,178.55,3.37,170.35,14.7,115.78,47.68,fist
-56.36,9.71,166.62,32.7,178.59,3.4,170.39,14.73,115.79,47.68,fist
-56.3,9.71,166.58,32.65,178.54,3.35,170.36,14.68,115.82,47.69,fist
-56.29,9.7,166.51,32.67,178.48,3.4,170.33,14.73,115.83,47.75,fist
-56.33,9.69,166.48,32.74,178.45,3.46,170.3,14.81,115.78,47.84,fist
-56.33,9.7,166.49,32.78,178.43,3.53,170.3,14.9,115.83,47.92,fist
-56.23,9.75,166.37,32.75,178.33,3.54,170.22,14.92,115.87,47.92,fist
-56.3,9.74,166.34,32.66,178.32,3.45,170.19,14.83,115.83,47.83,fist
-56.31,9.67,166.37,32.67,178.34,3.49,170.23,14.86,115.79,47.86,fist
-56.26,9.71,166.34,32.75,178.33,3.58,170.25,14.96,115.81,47.93,fist
-56.21,9.7,166.33,32.7,178.29,3.58,170.23,14.98,115.76,47.99,fist
-56.15,9.65,166.29,32.66,178.2,3.59,170.15,14.98,115.82,47.99,fist
-56.15,9.75,166.22,32.73,178.13,3.62,170.09,15.0,115.81,47.96,fist
-56.18,9.74,166.26,32.73,178.19,3.57,170.15,14.96,115.83,47.94,fist
-56.16,9.73,166.25,32.74,178.18,3.58,170.13,15.0,115.85,48.02,fist
-56.16,9.76,166.21,32.74,178.16,3.56,170.12,15.01,115.84,47.99,fist
-56.2,9.75,166.26,32.72,178.16,3.56,170.1,15.05,115.88,48.04,fist
-56.18,9.82,166.27,32.74,178.15,3.6,170.1,15.09,116.0,48.03,fist
-56.18,9.86,166.17,32.75,178.13,3.57,170.06,15.04,115.96,48.0,fist
-56.32,9.83,166.27,32.77,178.24,3.58,170.14,15.06,115.94,48.05,fist
-56.31,9.83,166.34,32.7,178.3,3.53,170.2,14.99,115.97,47.96,fist
-56.22,9.9,166.31,32.69,178.29,3.55,170.2,14.94,116.02,47.91,fist
-56.17,9.84,166.3,32.63,178.3,3.49,170.18,14.9,115.93,47.85,fist
-56.13,9.79,166.36,32.63,178.35,3.51,170.23,14.94,115.89,47.89,fist
-56.13,9.85,166.36,32.63,178.35,3.51,170.28,14.89,115.94,47.82,fist
-56.08,9.84,166.31,32.57,178.34,3.47,170.28,14.84,115.85,47.79,fist
-56.05,9.78,166.35,32.6,178.37,3.52,170.35,14.92,115.89,47.87,fist
-56.06,9.83,166.31,32.6,178.33,3.52,170.33,14.93,115.89,47.88,fist
-56.08,9.8,166.33,32.52,178.3,3.44,170.27,14.86,115.84,47.82,fist
-56.07,9.77,166.27,32.51,178.25,3.44,170.2,14.86,115.89,47.85,fist
-56.13,9.79,166.25,32.54,178.27,3.44,170.23,14.82,115.9,47.81,fist
-56.12,9.76,166.28,32.6,178.36,3.42,170.29,14.79,115.9,47.77,fist
-56.22,9.74,166.3,32.69,178.43,3.46,170.29,14.81,115.84,47.8,fist
-56.26,9.69,166.33,32.64,178.49,3.46,170.36,14.85,115.92,47.9,fist
-56.38,9.74,166.41,32.66,178.56,3.46,170.42,14.85,115.81,47.76,fist
-56.14,9.63,166.32,32.56,178.49,3.39,170.35,14.79,115.75,47.8,fist
-56.22,9.6,166.36,32.73,178.6,3.55,170.5,14.95,115.83,48.0,fist
-56.34,9.58,166.43,32.73,178.62,3.57,170.53,15.04,115.88,48.13,fist
-56.29,9.6,166.42,32.64,178.52,3.55,170.47,15.0,115.96,48.1,fist
-56.27,9.71,166.44,32.71,178.49,3.59,170.46,15.01,116.06,48.07,fist
-56.33,9.73,166.46,32.72,178.51,3.57,170.5,14.97,116.04,48.07,fist
-56.34,9.77,166.51,32.69,178.53,3.58,170.53,15.0,116.12,48.09,fist
-56.32,9.84,166.44,32.75,178.45,3.58,170.49,14.93,116.2,48.01,fist
-56.36,9.8,166.45,32.72,178.44,3.54,170.43,14.88,116.07,48.0,fist
-56.37,9.78,166.54,32.76,178.48,3.63,170.49,14.99,116.18,48.09,fist
-56.35,9.88,166.51,32.75,178.39,3.64,170.41,14.98,116.09,48.0,fist
-56.25,9.76,166.5,32.63,178.36,3.55,170.37,14.94,115.97,48.03,fist
-56.24,9.83,166.56,32.8,178.43,3.75,170.47,15.12,116.1,48.09,fist
-56.21,9.89,166.5,32.77,178.34,3.7,170.37,15.08,116.02,48.02,fist
-56.17,9.75,166.58,32.67,178.37,3.64,170.44,15.04,116.04,48.02,fist
-56.2,9.84,166.55,32.66,178.35,3.59,170.38,14.98,115.97,47.96,fist
-56.16,9.78,166.55,32.59,178.37,3.55,170.41,14.97,115.96,47.99,fist
-56.21,9.85,166.52,32.67,178.4,3.61,170.47,14.99,115.95,47.97,fist
-56.18,9.84,166.57,32.56,178.43,3.47,170.46,14.86,115.92,47.89,fist
-56.12,9.78,166.69,32.48,178.54,3.41,170.55,14.76,115.95,47.83,fist
-56.09,9.76,166.73,32.52,178.57,3.42,170.6,14.77,115.89,47.77,fist
-55.99,9.75,166.72,32.54,178.62,3.45,170.62,14.78,115.81,47.74,fist
-56.06,9.79,166.74,32.56,178.67,3.48,170.66,14.84,115.84,47.82,fist
-55.97,9.77,166.73,32.5,178.66,3.41,170.68,14.78,115.87,47.8,fist
-55.92,9.74,166.69,32.52,178.6,3.45,170.6,14.82,115.82,47.81,fist
-55.99,9.79,166.7,32.63,178.64,3.52,170.62,14.87,115.78,47.82,fist
-56.03,9.88,166.7,32.61,178.67,3.51,170.67,14.87,115.78,47.85,fist
-55.9,9.78,166.68,32.51,178.62,3.45,170.66,14.85,115.88,47.92,fist
-55.97,9.88,166.64,32.65,178.59,3.57,170.6,14.95,115.87,47.87,fist
-55.97,9.92,166.61,32.58,178.61,3.47,170.59,14.84,115.79,47.81,fist
-55.95,9.85,166.67,32.6,178.63,3.54,170.64,14.94,115.93,47.93,fist
-56.0,9.89,166.6,32.6,178.58,3.55,170.55,14.95,115.87,47.89,fist
-56.0,9.84,166.56,32.55,178.54,3.51,170.52,14.94,115.93,47.95,fist
-56.05,9.86,166.53,32.57,178.48,3.51,170.45,14.94,115.89,47.96,fist
-56.09,9.87,166.54,32.55,178.51,3.47,170.5,14.91,116.01,48.04,fist
-56.07,9.84,166.51,32.57,178.46,3.47,170.42,14.9,116.0,48.01,fist
-56.14,9.86,166.57,32.57,178.51,3.47,170.43,14.89,115.97,47.95,fist
-56.22,9.83,166.66,32.53,178.61,3.43,170.49,14.8,115.88,47.9,fist
-56.2,9.83,166.75,32.55,178.67,3.47,170.54,14.84,115.94,47.91,fist
-56.26,9.91,166.7,32.64,178.66,3.52,170.55,14.86,115.93,47.88,fist
-56.27,9.84,166.71,32.58,178.73,3.43,170.65,14.79,115.98,47.94,fist
-56.36,9.79,166.8,32.56,178.78,3.42,170.68,14.77,115.99,47.99,fist
-56.35,9.8,166.79,32.56,178.79,3.42,170.72,14.7,116.05,47.92,fist
-56.39,9.81,166.79,32.54,178.78,3.4,170.72,14.7,116.01,47.92,fist
-56.42,9.83,166.86,32.58,178.82,3.44,170.74,14.72,116.05,47.94,fist
-56.3,9.9,166.73,32.59,178.69,3.49,170.64,14.76,116.06,47.94,fist
-56.27,9.85,166.66,32.59,178.66,3.47,170.64,14.76,115.99,47.98,fist
-56.27,9.83,166.68,32.61,178.64,3.52,170.61,14.85,115.98,48.05,fist
-56.2,9.89,166.65,32.61,178.61,3.52,170.63,14.85,116.18,48.06,fist
-56.19,9.88,166.57,32.48,178.48,3.37,170.48,14.73,116.13,48.01,fist
-56.26,9.83,166.57,32.49,178.51,3.39,170.47,14.75,116.07,48.02,fist
-56.34,9.85,166.61,32.52,178.53,3.43,170.46,14.78,116.08,47.98,fist
-56.36,9.86,166.63,32.49,178.57,3.36,170.49,14.71,116.01,47.97,fist
-56.32,9.85,166.67,32.5,178.63,3.35,170.54,14.68,116.02,47.94,fist
-56.32,9.86,166.7,32.56,178.64,3.39,170.57,14.72,115.97,47.91,fist
-56.24,9.88,166.69,32.54,178.64,3.39,170.59,14.73,115.97,47.89,fist
-56.21,9.88,166.7,32.61,178.66,3.5,170.65,14.83,115.98,47.96,fist
-56.12,9.9,166.61,32.64,178.56,3.57,170.59,14.93,115.92,47.99,fist
-56.08,9.89,166.52,32.66,178.5,3.64,170.52,15.05,115.89,48.08,fist
-56.09,9.95,166.48,32.66,178.45,3.63,170.48,15.06,115.92,48.12,fist
-56.11,9.92,166.52,32.6,178.47,3.54,170.48,14.97,115.95,48.08,fist
-56.14,9.96,166.49,32.66,178.49,3.55,170.47,15.0,116.02,48.11,fist
-56.22,9.99,166.61,32.65,178.64,3.53,170.62,14.96,116.08,48.07,fist
-56.14,9.95,166.65,32.55,178.62,3.42,170.6,14.86,116.09,48.01,fist
-56.05,9.93,166.6,32.53,178.55,3.45,170.54,14.86,116.08,48.0,fist
-56.07,9.96,166.56,32.55,178.54,3.48,170.55,14.89,116.01,47.99,fist
-56.1,9.95,166.57,32.54,178.53,3.47,170.56,14.88,115.97,48.01,fist
-56.11,9.96,166.56,32.55,178.54,3.49,170.58,14.93,115.98,48.07,fist
-56.09,9.95,166.52,32.52,178.5,3.46,170.53,14.9,115.94,48.0,fist
-56.09,9.9,166.56,32.52,178.55,3.46,170.56,14.89,115.98,47.99,fist
-56.13,9.94,166.61,32.53,178.57,3.47,170.6,14.9,115.96,47.96,fist
-56.08,9.94,166.62,32.48,178.58,3.45,170.59,14.87,115.9,47.95,fist
-56.01,9.9,166.63,32.49,178.6,3.51,170.68,14.91,115.93,48.01,fist
-56.06,9.93,166.61,32.54,178.57,3.53,170.63,14.94,115.9,48.05,fist
-56.04,9.88,166.6,32.5,178.55,3.51,170.6,14.9,115.89,48.08,fist
-56.07,9.86,166.61,32.48,178.58,3.48,170.64,14.85,115.96,48.06,fist
-56.1,9.82,166.59,32.42,178.55,3.39,170.59,14.77,115.94,48.01,fist
-56.18,9.78,166.68,32.4,178.64,3.38,170.66,14.72,115.94,47.96,fist
-56.12,9.79,166.66,32.41,178.63,3.39,170.65,14.72,115.97,47.99,fist
-56.15,9.76,166.65,32.4,178.59,3.39,170.59,14.73,115.96,48.03,fist
-56.19,9.83,166.6,32.46,178.55,3.45,170.56,14.8,115.91,48.01,fist
-56.14,9.88,166.48,32.46,178.49,3.47,170.48,14.83,115.93,48.06,fist
-56.23,9.88,166.46,32.51,178.47,3.51,170.47,14.9,115.88,48.19,fist
-56.27,9.88,166.53,32.51,178.47,3.53,170.45,14.97,115.86,48.18,fist
-56.18,10.01,166.48,32.49,178.53,3.52,170.56,14.95,116.09,48.15,fist
-56.18,9.92,166.41,32.46,178.55,3.43,170.59,14.83,115.99,48.17,fist
-56.33,9.81,166.61,32.55,178.7,3.55,170.77,14.98,116.03,48.34,fist
-56.33,9.96,166.57,32.56,178.63,3.57,170.71,14.97,116.05,48.26,fist
-56.15,9.9,166.51,32.38,178.56,3.43,170.65,14.86,116.04,48.22,fist
-56.21,9.97,166.55,32.46,178.62,3.47,170.73,14.87,116.13,48.26,fist
-56.18,9.93,166.53,32.39,178.58,3.41,170.68,14.84,116.1,48.25,fist
-56.13,9.93,166.56,32.4,178.58,3.42,170.66,14.82,116.11,48.13,fist
-56.24,10.0,166.61,32.44,178.64,3.46,170.73,14.82,116.2,48.15,fist
-56.3,9.95,166.69,32.34,178.67,3.35,170.72,14.71,116.08,48.11,fist
-56.14,9.84,166.72,32.24,178.68,3.32,170.74,14.72,116.1,48.09,fist
-56.07,9.89,166.66,32.3,178.66,3.36,170.74,14.74,116.22,48.05,fist
-56.11,9.85,166.6,32.3,178.64,3.34,170.67,14.74,116.07,48.14,fist
-56.15,9.88,166.65,32.34,178.67,3.41,170.7,14.82,116.14,48.24,fist
-56.15,10.01,166.54,32.34,178.53,3.41,170.52,14.83,116.12,48.15,fist
-56.16,9.95,166.56,32.25,178.56,3.33,170.55,14.76,116.17,48.16,fist
-56.28,10.0,166.58,32.32,178.59,3.36,170.56,14.78,116.13,48.15,fist
-56.26,9.95,166.64,32.28,178.6,3.35,170.53,14.81,116.08,48.19,fist
-56.27,10.01,166.72,32.3,178.64,3.39,170.6,14.85,116.3,48.2,fist
-56.22,10.05,166.62,32.27,178.59,3.29,170.55,14.71,116.25,48.07,fist
-56.22,9.96,166.66,32.27,178.66,3.32,170.63,14.79,116.26,48.22,fist
-56.28,10.01,166.71,32.31,178.65,3.36,170.63,14.8,116.25,48.15,fist
-56.13,9.97,166.68,32.19,178.6,3.29,170.58,14.73,116.25,48.09,fist
-56.13,9.99,166.63,32.26,178.55,3.35,170.55,14.82,116.29,48.17,fist
-56.22,9.99,166.64,32.22,178.57,3.27,170.55,14.72,116.23,48.12,fist
-56.15,9.95,166.61,32.13,178.52,3.23,170.54,14.72,116.24,48.14,fist
-56.08,10.01,166.52,32.19,178.47,3.28,170.54,14.74,116.26,48.09,fist
-55.99,9.99,166.39,32.15,178.38,3.26,170.46,14.76,116.2,48.17,fist
-56.01,10.0,166.48,32.21,178.44,3.3,170.52,14.78,116.24,48.2,fist
-55.96,10.06,166.37,32.22,178.36,3.3,170.46,14.78,116.27,48.17,fist
-55.99,10.08,166.35,32.23,178.36,3.29,170.44,14.77,116.25,48.18,fist
-56.03,10.06,166.38,32.23,178.38,3.32,170.46,14.82,116.27,48.28,fist
-56.05,10.1,166.31,32.2,178.31,3.3,170.36,14.81,116.27,48.21,fist
-56.07,10.09,166.32,32.11,178.32,3.21,170.33,14.73,116.26,48.12,fist
-56.17,10.07,166.36,32.15,178.38,3.2,170.36,14.68,116.27,48.09,fist
-56.21,10.1,166.38,32.19,178.4,3.23,170.38,14.7,116.3,48.08,fist
-56.27,10.07,166.35,32.05,178.4,3.07,170.32,14.54,116.24,47.96,fist
-56.3,10.0,166.39,32.04,178.44,3.05,170.34,14.52,116.27,47.96,fist
-56.39,10.07,166.46,32.14,178.55,3.09,170.44,14.53,116.28,47.98,fist
-56.34,10.04,166.52,32.14,178.57,3.09,170.46,14.48,116.24,47.98,fist
-56.33,10.05,166.59,32.23,178.63,3.19,170.56,14.54,116.33,47.98,fist
-56.28,10.11,166.57,32.26,178.62,3.21,170.56,14.51,116.37,47.94,fist
-56.25,10.08,166.56,32.23,178.63,3.14,170.56,14.47,116.37,47.94,fist
-56.25,10.08,166.64,32.26,178.69,3.16,170.64,14.48,116.4,47.92,fist
-56.17,10.09,166.6,32.26,178.65,3.14,170.58,14.45,116.36,47.87,fist
-56.22,10.06,166.63,32.23,178.71,3.11,170.63,14.44,116.41,47.93,fist
-56.26,10.08,166.63,32.28,178.69,3.16,170.62,14.48,116.44,47.94,fist
